img_paths,id,label,height,width,mean_brightness,mean_luminance
../../data/PBC_dataset_normal_DIB/neutrophil/SNE_607695.jpg,607695,SNE,363,360,194.73708550147944,0.7501408264942953
../../data/PBC_dataset_normal_DIB/neutrophil/BNE_989323.jpg,989323,IG,363,360,206.8548413427201,0.811902793526471
../../data/PBC_dataset_normal_DIB/neutrophil/SNE_846805.jpg,846805,SNE,363,360,200.4240638710336,0.7785053467803406
../../data/PBC_dataset_normal_DIB/neutrophil/BNE_404601.jpg,404601,IG,363,360,204.6498622589532,0.7999415500609182
../../data/PBC_dataset_normal_DIB/neutrophil/BNE_827980.jpg,827980,IG,363,360,201.26723548617488,0.7826043264402791
../../data/PBC_dataset_normal_DIB/neutrophil/BNE_342517.jpg,342517,IG,363,360,202.2795658606265,0.7885252683249608
../../data/PBC_dataset_normal_DIB/neutrophil/BNE_264386.jpg,264386,IG,363,360,205.2013672074278,0.7992782222822402
../../data/PBC_dataset_normal_DIB/neutrophil/BNE_204428.jpg,204428,IG,363,360,203.03326701357005,0.7921942910717391
../../data/PBC_dataset_normal_DIB/neutrophil/SNE_838035.jpg,838035,SNE,363,360,198.71249617385985,0.7733744174243924
../../data/PBC_dataset_normal_DIB/neutrophil/BNE_21130.jpg,21130,IG,363,360,201.49479900010203,0.783280705681293
../../data/PBC_dataset_normal_DIB/neutrophil/SNE_864961.jpg,864961,SNE,363,360,200.14341648811344,0.7815469675273232
../../data/PBC_dataset_normal_DIB/neutrophil/BNE_759017.jpg,759017,IG,363,360,201.8686817671666,0.7870294302742216
../../data/PBC_dataset_normal_DIB/neutrophil/BNE_338773.jpg,338773,IG,363,360,195.1083486378941,0.7571979830329438
../../data/PBC_dataset_normal_DIB/neutrophil/BNE_375120.jpg,375120,IG,363,360,182.56619222528315,0.6926912187561894
../../data/PBC_dataset_normal_DIB/neutrophil/SNE_457299.jpg,457299,SNE,363,360,196.38749107233957,0.7626690820594538
../../data/PBC_dataset_normal_DIB/neutrophil/SNE_495849.jpg,495849,SNE,363,360,193.13229517396184,0.7428325511772508
../../data/PBC_dataset_normal_DIB/neutrophil/BNE_554123.jpg,554123,IG,363,360,194.42607387001323,0.7525172563363882
../../data/PBC_dataset_normal_DIB/neutrophil/SNE_432053.jpg,432053,SNE,363,360,197.51815886134068,0.7677980434469472
../../data/PBC_dataset_normal_DIB/neutrophil/SNE_274866.jpg,274866,SNE,363,360,191.541431996735,0.7370766251252874
../../data/PBC_dataset_normal_DIB/neutrophil/SNE_703601.jpg,703601,SNE,363,360,199.39137588001225,0.7773728591140159
../../data/PBC_dataset_normal_DIB/neutrophil/BNE_277387.jpg,277387,IG,363,360,198.5155723905724,0.7720108004405313
../../data/PBC_dataset_normal_DIB/neutrophil/SNE_509890.jpg,509890,SNE,363,360,205.9714774002653,0.8042555840880582
../../data/PBC_dataset_normal_DIB/neutrophil/SNE_744858.jpg,744858,SNE,363,360,196.47784919906127,0.765031206701597
../../data/PBC_dataset_normal_DIB/neutrophil/SNE_880415.jpg,880415,SNE,363,360,193.45143097643097,0.7438669882424963
../../data/PBC_dataset_normal_DIB/neutrophil/BNE_101007.jpg,101007,IG,363,360,202.6033108866442,0.7887872020111992
../../data/PBC_dataset_normal_DIB/neutrophil/BNE_249469.jpg,249469,IG,363,360,201.20116569737783,0.7800287804845843
../../data/PBC_dataset_normal_DIB/neutrophil/BNE_596393.jpg,596393,IG,363,360,201.7083103764922,0.7874339995798748
../../data/PBC_dataset_normal_DIB/neutrophil/BNE_913828.jpg,913828,IG,363,360,201.74401336598305,0.7863089002532757
../../data/PBC_dataset_normal_DIB/neutrophil/SNE_227560.jpg,227560,SNE,363,360,189.9527038057341,0.7297305942130756
../../data/PBC_dataset_normal_DIB/neutrophil/SNE_940402.jpg,940402,SNE,363,360,204.05032394653605,0.7953546245731228
../../data/PBC_dataset_normal_DIB/neutrophil/SNE_570447.jpg,570447,SNE,363,360,194.8019462299765,0.7549087587250999
../../data/PBC_dataset_normal_DIB/neutrophil/SNE_679601.jpg,679601,SNE,363,360,195.9264768901133,0.7593127431804677
../../data/PBC_dataset_normal_DIB/neutrophil/SNE_389572.jpg,389572,SNE,363,360,182.34989031731456,0.6953424076354755
../../data/PBC_dataset_normal_DIB/neutrophil/SNE_25945.jpg,25945,SNE,363,360,198.73467503315987,0.7709324742853371
../../data/PBC_dataset_normal_DIB/neutrophil/BNE_300032.jpg,300032,IG,363,360,198.80528262422203,0.7743496411950763
../../data/PBC_dataset_normal_DIB/neutrophil/BNE_894142.jpg,894142,IG,363,360,198.90628762371188,0.771624145342312
../../data/PBC_dataset_normal_DIB/neutrophil/BNE_210628.jpg,210628,IG,363,360,203.2296449341904,0.7942670153015597
../../data/PBC_dataset_normal_DIB/neutrophil/SNE_592732.jpg,592732,SNE,363,360,188.68469288848075,0.7243207629743663
../../data/PBC_dataset_normal_DIB/neutrophil/BNE_200172.jpg,200172,IG,363,360,199.90742781348845,0.7761656731966124
../../data/PBC_dataset_normal_DIB/neutrophil/SNE_114771.jpg,114771,SNE,363,360,193.0719620446893,0.7477412691231987
../../data/PBC_dataset_normal_DIB/neutrophil/BNE_986323.jpg,986323,IG,363,360,197.1076191204979,0.765633488560591
../../data/PBC_dataset_normal_DIB/neutrophil/BNE_875008.jpg,875008,IG,363,360,203.2088077747169,0.7938369108584358
../../data/PBC_dataset_normal_DIB/neutrophil/BNE_380493.jpg,380493,IG,363,360,198.28852157943064,0.771667574050067
../../data/PBC_dataset_normal_DIB/neutrophil/SNE_214327.jpg,214327,SNE,363,360,196.03748086929903,0.7574416144361019
../../data/PBC_dataset_normal_DIB/neutrophil/SNE_528715.jpg,528715,SNE,363,360,192.33318283848587,0.7402654699640493
../../data/PBC_dataset_normal_DIB/neutrophil/BNE_948682.jpg,948682,IG,363,360,196.53032598714415,0.7582471611900347
../../data/PBC_dataset_normal_DIB/neutrophil/BNE_378921.jpg,378921,IG,363,360,199.7432277318641,0.7752405487255201
../../data/PBC_dataset_normal_DIB/neutrophil/SNE_825561.jpg,825561,SNE,363,360,201.05717018671564,0.782336865412893
../../data/PBC_dataset_normal_DIB/neutrophil/BNE_311194.jpg,311194,IG,363,360,204.82915008672583,0.7980392594183066
../../data/PBC_dataset_normal_DIB/neutrophil/SNE_68308.jpg,68308,SNE,363,360,195.44170492806856,0.7565851852362003
../../data/PBC_dataset_normal_DIB/neutrophil/BNE_734804.jpg,734804,IG,363,360,200.2532675237221,0.7814445437560392
../../data/PBC_dataset_normal_DIB/neutrophil/SNE_468966.jpg,468966,SNE,363,360,197.37402560963167,0.7634455918693771
../../data/PBC_dataset_normal_DIB/neutrophil/SNE_937806.jpg,937806,SNE,363,360,198.22149525558615,0.7721087843377327
../../data/PBC_dataset_normal_DIB/neutrophil/SNE_951522.jpg,951522,SNE,363,360,196.95322671156003,0.7630064685656325
../../data/PBC_dataset_normal_DIB/neutrophil/BNE_56697.jpg,56697,IG,363,360,201.81116212631363,0.7838619655797427
../../data/PBC_dataset_normal_DIB/neutrophil/BNE_592314.jpg,592314,IG,363,360,204.91108560350983,0.7985889956967176
../../data/PBC_dataset_normal_DIB/neutrophil/BNE_958533.jpg,958533,IG,363,360,191.17427048260384,0.7354041744179766
../../data/PBC_dataset_normal_DIB/neutrophil/SNE_974133.jpg,974133,SNE,363,360,193.27054127129884,0.7444066271058776
../../data/PBC_dataset_normal_DIB/neutrophil/BNE_985930.jpg,985930,IG,363,360,204.09002142638505,0.7981578027392162
../../data/PBC_dataset_normal_DIB/neutrophil/SNE_443796.jpg,443796,SNE,363,360,194.5109784715845,0.7522358896811249
../../data/PBC_dataset_normal_DIB/neutrophil/SNE_994402.jpg,994402,SNE,363,360,188.31260585654525,0.7226893616227635
../../data/PBC_dataset_normal_DIB/neutrophil/BNE_863887.jpg,863887,IG,363,360,195.70092592592596,0.7611570944681514
../../data/PBC_dataset_normal_DIB/neutrophil/SNE_79214.jpg,79214,SNE,363,360,204.11680695847363,0.7940270461447511
../../data/PBC_dataset_normal_DIB/neutrophil/BNE_105145.jpg,105145,IG,363,360,205.4690465258647,0.8055675745932285
../../data/PBC_dataset_normal_DIB/neutrophil/SNE_968981.jpg,968981,SNE,363,360,199.87940006121823,0.7777877662633464
../../data/PBC_dataset_normal_DIB/neutrophil/BNE_78683.jpg,78683,IG,363,360,204.3528466483012,0.7996639741743039
../../data/PBC_dataset_normal_DIB/neutrophil/SNE_305469.jpg,305469,SNE,363,360,205.37177583920007,0.8039776811699887
../../data/PBC_dataset_normal_DIB/neutrophil/BNE_423834.jpg,423834,IG,363,360,206.0637281910009,0.8039183148238176
../../data/PBC_dataset_normal_DIB/neutrophil/BNE_570080.jpg,570080,IG,363,360,204.50091317212528,0.8026415255826236
../../data/PBC_dataset_normal_DIB/neutrophil/BNE_586518.jpg,586518,IG,363,360,201.08471329456177,0.7852727758902153
../../data/PBC_dataset_normal_DIB/neutrophil/SNE_612365.jpg,612365,SNE,363,360,194.8012320171411,0.7529451538048337
../../data/PBC_dataset_normal_DIB/neutrophil/SNE_701866.jpg,701866,SNE,363,360,198.17911437608407,0.7707492430934417
../../data/PBC_dataset_normal_DIB/neutrophil/SNE_898346.jpg,898346,SNE,363,360,195.7040353025201,0.7607287999873962
../../data/PBC_dataset_normal_DIB/neutrophil/SNE_894424.jpg,894424,SNE,363,360,203.01492449750023,0.7923719624047967
../../data/PBC_dataset_normal_DIB/neutrophil/BNE_779628.jpg,779628,IG,363,360,201.58534333231304,0.7864051750481643
../../data/PBC_dataset_normal_DIB/neutrophil/BNE_915098.jpg,915098,IG,363,360,199.7030787674727,0.77539439513375
../../data/PBC_dataset_normal_DIB/neutrophil/SNE_446923.jpg,446923,SNE,363,360,187.25067595143352,0.7211755474051267
../../data/PBC_dataset_normal_DIB/neutrophil/SNE_198471.jpg,198471,SNE,363,360,203.34193194571984,0.79152046815451
../../data/PBC_dataset_normal_DIB/neutrophil/BNE_399544.jpg,399544,IG,363,360,199.23900622385472,0.7736000901438629
../../data/PBC_dataset_normal_DIB/neutrophil/BNE_815174.jpg,815174,IG,363,360,196.2344735231099,0.760438513681077
../../data/PBC_dataset_normal_DIB/neutrophil/SNE_129727.jpg,129727,SNE,363,360,201.3948449137843,0.7839987610958066
../../data/PBC_dataset_normal_DIB/neutrophil/SNE_739636.jpg,739636,SNE,363,360,198.1654116926844,0.7717369561839428
../../data/PBC_dataset_normal_DIB/neutrophil/BNE_862711.jpg,862711,IG,363,360,202.45070656055503,0.7866147241487964
../../data/PBC_dataset_normal_DIB/neutrophil/SNE_291570.jpg,291570,SNE,363,360,197.6337057443118,0.7685889327559613
../../data/PBC_dataset_normal_DIB/neutrophil/SNE_323373.jpg,323373,SNE,363,360,194.62911182532395,0.7551114369602142
../../data/PBC_dataset_normal_DIB/neutrophil/SNE_168952.jpg,168952,SNE,363,360,185.80756300377516,0.7117592121992354
../../data/PBC_dataset_normal_DIB/neutrophil/BNE_580240.jpg,580240,IG,363,360,197.77519640852972,0.7701942138557291
../../data/PBC_dataset_normal_DIB/neutrophil/BNE_184660.jpg,184660,IG,363,360,200.01345270890727,0.7785426871897826
../../data/PBC_dataset_normal_DIB/neutrophil/BNE_47425.jpg,47425,IG,363,360,202.2625880012244,0.7894637532844788
../../data/PBC_dataset_normal_DIB/neutrophil/SNE_265019.jpg,265019,SNE,363,360,198.4738751147842,0.7675718390440351
../../data/PBC_dataset_normal_DIB/neutrophil/BNE_608977.jpg,608977,IG,363,360,200.20203550658096,0.7771201595485455
../../data/PBC_dataset_normal_DIB/neutrophil/SNE_730423.jpg,730423,SNE,363,360,196.71732731353944,0.7650494027710257
../../data/PBC_dataset_normal_DIB/neutrophil/BNE_81960.jpg,81960,IG,363,360,204.36069023569024,0.8002177573266832
../../data/PBC_dataset_normal_DIB/neutrophil/BNE_910472.jpg,910472,IG,363,360,206.6624757677788,0.8097491917301356
../../data/PBC_dataset_normal_DIB/neutrophil/BNE_142830.jpg,142830,IG,363,360,202.215988164473,0.7906072911017484
../../data/PBC_dataset_normal_DIB/neutrophil/BNE_974504.jpg,974504,IG,363,360,199.60875165799408,0.7734308234543895
../../data/PBC_dataset_normal_DIB/neutrophil/SNE_344985.jpg,344985,SNE,363,360,200.69200591776348,0.7797650767088592
../../data/PBC_dataset_normal_DIB/neutrophil/SNE_417051.jpg,417051,SNE,363,360,191.1500484644424,0.7355474221147902
../../data/PBC_dataset_normal_DIB/neutrophil/BNE_596261.jpg,596261,IG,363,360,201.8402331394756,0.7871252764423797
../../data/PBC_dataset_normal_DIB/neutrophil/BNE_380348.jpg,380348,IG,363,360,197.0243852668095,0.7636207648499254
../../data/PBC_dataset_normal_DIB/neutrophil/SNE_415670.jpg,415670,SNE,363,360,197.4295990205081,0.7631985732458271
../../data/PBC_dataset_normal_DIB/neutrophil/BNE_917757.jpg,917757,IG,363,360,205.631007040098,0.8062634518056381
../../data/PBC_dataset_normal_DIB/neutrophil/SNE_986861.jpg,986861,SNE,363,360,196.44953066013676,0.7647178897741529
../../data/PBC_dataset_normal_DIB/neutrophil/BNE_896296.jpg,896296,IG,363,360,201.5725869809203,0.7864383069884825
../../data/PBC_dataset_normal_DIB/neutrophil/SNE_528907.jpg,528907,SNE,363,360,196.8861927354352,0.7667931635517383
../../data/PBC_dataset_normal_DIB/neutrophil/BNE_118878.jpg,118878,IG,363,360,199.8424752576268,0.7803942804935871
../../data/PBC_dataset_normal_DIB/neutrophil/BNE_144692.jpg,144692,IG,363,360,197.4178527701255,0.7637813117088892
../../data/PBC_dataset_normal_DIB/neutrophil/SNE_356080.jpg,356080,SNE,363,360,194.5880343842465,0.7504033594891277
../../data/PBC_dataset_normal_DIB/neutrophil/SNE_182336.jpg,182336,SNE,363,360,201.47744617896132,0.782152307945768
../../data/PBC_dataset_normal_DIB/neutrophil/SNE_845681.jpg,845681,SNE,363,360,195.50642791551883,0.7549232379469083
../../data/PBC_dataset_normal_DIB/neutrophil/BNE_643351.jpg,643351,IG,363,360,201.0756734006734,0.784993187768955
../../data/PBC_dataset_normal_DIB/neutrophil/SNE_781300.jpg,781300,SNE,363,360,202.35027293133356,0.7866071879039954
../../data/PBC_dataset_normal_DIB/neutrophil/BNE_953017.jpg,953017,IG,363,360,191.93905723905723,0.7426467623801893
../../data/PBC_dataset_normal_DIB/neutrophil/SNE_334920.jpg,334920,SNE,363,360,194.4752397714519,0.7513561508159432
../../data/PBC_dataset_normal_DIB/neutrophil/SNE_333169.jpg,333169,SNE,363,360,198.96805172941535,0.7714678811585852
../../data/PBC_dataset_normal_DIB/neutrophil/BNE_135293.jpg,135293,IG,363,360,199.95572900724412,0.7771015057617171
../../data/PBC_dataset_normal_DIB/neutrophil/BNE_340725.jpg,340725,IG,363,360,200.13636363636363,0.778583615174322
../../data/PBC_dataset_normal_DIB/neutrophil/BNE_661686.jpg,661686,IG,363,360,200.9465666768697,0.7828578917097296
../../data/PBC_dataset_normal_DIB/neutrophil/BNE_270475.jpg,270475,IG,363,360,196.75096928884807,0.7602575350444433
../../data/PBC_dataset_normal_DIB/neutrophil/BNE_217172.jpg,217172,IG,363,360,197.90159422507907,0.7670439632000337
../../data/PBC_dataset_normal_DIB/neutrophil/SNE_105867.jpg,105867,SNE,363,360,199.37140597898173,0.7762485925355757
../../data/PBC_dataset_normal_DIB/neutrophil/BNE_345170.jpg,345170,IG,363,360,196.12557902254872,0.7607137044659308
../../data/PBC_dataset_normal_DIB/neutrophil/SNE_679559.jpg,679559,SNE,363,360,197.6426385062749,0.7676309279845394
../../data/PBC_dataset_normal_DIB/neutrophil/SNE_120143.jpg,120143,SNE,363,360,202.1495485154576,0.7865506729325339
../../data/PBC_dataset_normal_DIB/neutrophil/SNE_282692.jpg,282692,SNE,363,360,196.59174063871035,0.7594292806196247
../../data/PBC_dataset_normal_DIB/neutrophil/SNE_226132.jpg,226132,SNE,363,360,198.9282624222018,0.7742093757629774
../../data/PBC_dataset_normal_DIB/neutrophil/BNE_918429.jpg,918429,IG,363,360,210.51624834200592,0.8253889921586632
../../data/PBC_dataset_normal_DIB/neutrophil/BNE_197388.jpg,197388,IG,363,360,203.7181716151413,0.7911775092247489
../../data/PBC_dataset_normal_DIB/neutrophil/BNE_939554.jpg,939554,IG,363,360,196.5879757167636,0.7669625734648925
../../data/PBC_dataset_normal_DIB/neutrophil/SNE_935090.jpg,935090,SNE,363,360,194.77908121620243,0.7514179957957471
../../data/PBC_dataset_normal_DIB/neutrophil/BNE_935780.jpg,935780,IG,363,360,198.66030507091116,0.770773224274834
../../data/PBC_dataset_normal_DIB/neutrophil/SNE_550192.jpg,550192,SNE,363,360,187.1688552188552,0.7179826956162938
../../data/PBC_dataset_normal_DIB/neutrophil/BNE_640458.jpg,640458,IG,363,360,202.3709902050811,0.7907568436173981
../../data/PBC_dataset_normal_DIB/neutrophil/NEUTROPHIL_590611.jpg,590611,SNE,369,366,202.429571381324,0.7611439219910502
../../data/PBC_dataset_normal_DIB/neutrophil/SNE_17629.jpg,17629,SNE,363,360,197.36007805325988,0.7643889700300689
../../data/PBC_dataset_normal_DIB/neutrophil/BNE_989783.jpg,989783,IG,363,360,205.9752984389348,0.8036195240161568
../../data/PBC_dataset_normal_DIB/neutrophil/SNE_753316.jpg,753316,SNE,363,360,191.33831751862056,0.733673807993782
../../data/PBC_dataset_normal_DIB/neutrophil/BNE_674224.jpg,674224,IG,363,360,201.67971635547397,0.7872517436246
../../data/PBC_dataset_normal_DIB/neutrophil/SNE_645614.jpg,645614,SNE,363,360,182.34592643607797,0.6936801696285492
../../data/PBC_dataset_normal_DIB/neutrophil/BNE_903293.jpg,903293,IG,363,360,203.39254412815015,0.7949511928074566
../../data/PBC_dataset_normal_DIB/neutrophil/BNE_685199.jpg,685199,IG,363,360,199.80938424650543,0.7748196097337005
../../data/PBC_dataset_normal_DIB/neutrophil/SNE_112695.jpg,112695,SNE,363,360,199.20780532598715,0.7761276674499001
../../data/PBC_dataset_normal_DIB/neutrophil/BNE_885859.jpg,885859,IG,363,360,196.23089225589223,0.7594116097186961
../../data/PBC_dataset_normal_DIB/neutrophil/BNE_572139.jpg,572139,IG,363,360,200.2653530252015,0.7808370676071471
../../data/PBC_dataset_normal_DIB/neutrophil/SNE_153589.jpg,153589,SNE,363,360,203.0383634323028,0.7934331895454845
../../data/PBC_dataset_normal_DIB/neutrophil/BNE_379425.jpg,379425,IG,363,360,204.7167967554331,0.8013305520685166
../../data/PBC_dataset_normal_DIB/neutrophil/BNE_568904.jpg,568904,IG,363,360,204.64201101928376,0.8013794408493731
../../data/PBC_dataset_normal_DIB/neutrophil/SNE_231925.jpg,231925,SNE,363,360,203.37093408835835,0.7937863243726629
../../data/PBC_dataset_normal_DIB/neutrophil/SNE_679084.jpg,679084,SNE,363,360,196.97476533006835,0.7616652711488023
../../data/PBC_dataset_normal_DIB/neutrophil/SNE_940807.jpg,940807,SNE,363,360,192.4608330782573,0.7445749160739901
../../data/PBC_dataset_normal_DIB/neutrophil/BNE_58419.jpg,58419,IG,363,360,201.46262371186612,0.7880302316270249
../../data/PBC_dataset_normal_DIB/neutrophil/BNE_921626.jpg,921626,IG,363,360,190.74534486276912,0.7298999700240671
../../data/PBC_dataset_normal_DIB/neutrophil/BNE_795618.jpg,795618,IG,363,360,194.85063003775124,0.7508962011259354
../../data/PBC_dataset_normal_DIB/neutrophil/SNE_189684.jpg,189684,SNE,363,360,203.0747500255076,0.7927528039755847
../../data/PBC_dataset_normal_DIB/neutrophil/SNE_394048.jpg,394048,SNE,363,360,193.92913223140496,0.7502445630187796
../../data/PBC_dataset_normal_DIB/neutrophil/SNE_481750.jpg,481750,SNE,363,360,197.30962656871748,0.7623444329600221
../../data/PBC_dataset_normal_DIB/neutrophil/BNE_172972.jpg,172972,IG,363,360,190.772681359045,0.7322506788322921
../../data/PBC_dataset_normal_DIB/neutrophil/BNE_303848.jpg,303848,IG,363,360,201.0110396898276,0.7800344575673551
../../data/PBC_dataset_normal_DIB/neutrophil/SNE_980971.jpg,980971,SNE,363,360,199.3723268033874,0.7759661053253869
../../data/PBC_dataset_normal_DIB/neutrophil/SNE_366990.jpg,366990,SNE,363,360,209.53554484236304,0.8195066348211766
../../data/PBC_dataset_normal_DIB/neutrophil/BNE_7938.jpg,7938,IG,363,360,199.71606978879703,0.7767695459737001
../../data/PBC_dataset_normal_DIB/neutrophil/SNE_344636.jpg,344636,SNE,363,360,201.9024334251607,0.7860838970813302
../../data/PBC_dataset_normal_DIB/neutrophil/BNE_154092.jpg,154092,IG,363,360,190.67482909907156,0.7376634216016374
../../data/PBC_dataset_normal_DIB/neutrophil/SNE_763893.jpg,763893,SNE,363,360,195.2417074788287,0.7550654868770894
../../data/PBC_dataset_normal_DIB/neutrophil/SNE_323944.jpg,323944,SNE,363,360,204.2058795020916,0.7993912399875164
../../data/PBC_dataset_normal_DIB/neutrophil/SNE_960461.jpg,960461,SNE,363,360,196.8718574635241,0.7615822656271568
../../data/PBC_dataset_normal_DIB/neutrophil/SNE_704920.jpg,704920,SNE,363,360,203.24135802469132,0.7931468341735837
../../data/PBC_dataset_normal_DIB/neutrophil/BNE_87643.jpg,87643,IG,363,360,204.07623711866137,0.7943999160259759
../../data/PBC_dataset_normal_DIB/neutrophil/BNE_472201.jpg,472201,IG,363,360,203.5854377104377,0.7925442558712497
