img_paths,id,label,cell_type,height,width,mean_brightness,mean_luminance
../../data/PBC_dataset_normal_DIB/neutrophil/BNE_644685.jpg,644685,NEU,neutrophil,363,360,202.34439853076216,0.7896197967944448
../../data/PBC_dataset_normal_DIB/neutrophil/SNE_918960.jpg,918960,NEU,neutrophil,363,360,200.81339404142435,0.7852454962458814
../../data/PBC_dataset_normal_DIB/neutrophil/SNE_57295.jpg,57295,NEU,neutrophil,363,360,191.228145087236,0.7368929224028761
../../data/PBC_dataset_normal_DIB/neutrophil/SNE_496455.jpg,496455,NEU,neutrophil,363,360,200.0906208550148,0.7790053285679132
../../data/PBC_dataset_normal_DIB/neutrophil/SNE_621008.jpg,621008,NEU,neutrophil,363,360,194.40973880216305,0.7529778226591526
../../data/PBC_dataset_normal_DIB/neutrophil/BNE_173958.jpg,173958,NEU,neutrophil,363,360,193.9260177532905,0.7461807087181982
../../data/PBC_dataset_normal_DIB/neutrophil/BNE_179915.jpg,179915,NEU,neutrophil,363,360,205.46505968778695,0.8036254407773518
../../data/PBC_dataset_normal_DIB/neutrophil/BNE_836973.jpg,836973,NEU,neutrophil,363,360,203.38847821650853,0.7942008478336543
../../data/PBC_dataset_normal_DIB/neutrophil/SNE_144826.jpg,144826,NEU,neutrophil,363,360,187.6496071829405,0.7242855915152715
../../data/PBC_dataset_normal_DIB/neutrophil/NEUTROPHIL_816359.jpg,816359,NEU,neutrophil,369,366,205.43415473316847,0.7787893931606733
../../data/PBC_dataset_normal_DIB/neutrophil/SNE_587128.jpg,587128,NEU,neutrophil,363,360,183.4901311090705,0.700137411218543
../../data/PBC_dataset_normal_DIB/neutrophil/SNE_96718.jpg,96718,NEU,neutrophil,363,360,208.15082389552086,0.8179678559840833
../../data/PBC_dataset_normal_DIB/neutrophil/SNE_63643.jpg,63643,NEU,neutrophil,363,360,198.16904142434444,0.7670319313215337
../../data/PBC_dataset_normal_DIB/neutrophil/BNE_466790.jpg,466790,NEU,neutrophil,363,360,200.05485154576064,0.7760077919570031
../../data/PBC_dataset_normal_DIB/neutrophil/SNE_621758.jpg,621758,NEU,neutrophil,363,360,204.21307009488828,0.7959503902032807
../../data/PBC_dataset_normal_DIB/neutrophil/BNE_212334.jpg,212334,NEU,neutrophil,363,360,193.29359759208245,0.7461220427567413
../../data/PBC_dataset_normal_DIB/neutrophil/SNE_634148.jpg,634148,NEU,neutrophil,363,360,194.7286628915417,0.7521436605778522
../../data/PBC_dataset_normal_DIB/neutrophil/SNE_903691.jpg,903691,NEU,neutrophil,363,360,197.77537751249872,0.7682492414129412
../../data/PBC_dataset_normal_DIB/neutrophil/BNE_146215.jpg,146215,NEU,neutrophil,363,360,196.17696918681767,0.7575992235936309
../../data/PBC_dataset_normal_DIB/neutrophil/SNE_386155.jpg,386155,NEU,neutrophil,363,360,198.39744413835322,0.7694299110474923
../../data/PBC_dataset_normal_DIB/neutrophil/SNE_157991.jpg,157991,NEU,neutrophil,363,360,198.15619069482705,0.7681435232329235
../../data/PBC_dataset_normal_DIB/neutrophil/SNE_401211.jpg,401211,NEU,neutrophil,363,360,190.619737781859,0.734644668584238
../../data/PBC_dataset_normal_DIB/neutrophil/SNE_304452.jpg,304452,NEU,neutrophil,363,360,204.04573257830833,0.7978169222018161
../../data/PBC_dataset_normal_DIB/neutrophil/BNE_991404.jpg,991404,NEU,neutrophil,363,360,199.06205489235793,0.7699283252999395
../../data/PBC_dataset_normal_DIB/neutrophil/SNE_501381.jpg,501381,NEU,neutrophil,363,360,198.57914753596572,0.7735111767346667
../../data/PBC_dataset_normal_DIB/neutrophil/SNE_840511.jpg,840511,NEU,neutrophil,363,360,201.9974415875931,0.783839187744948
../../data/PBC_dataset_normal_DIB/neutrophil/BNE_125604.jpg,125604,NEU,neutrophil,363,360,198.73303999591877,0.7704840046063726
../../data/PBC_dataset_normal_DIB/neutrophil/BNE_174277.jpg,174277,NEU,neutrophil,363,360,196.29368176716662,0.7604367157222852
../../data/PBC_dataset_normal_DIB/neutrophil/SNE_302902.jpg,302902,NEU,neutrophil,363,360,193.5686919702071,0.7485186313401395
../../data/PBC_dataset_normal_DIB/neutrophil/BNE_2234.jpg,2234,NEU,neutrophil,363,360,200.66041475359657,0.7838825149024408
../../data/PBC_dataset_normal_DIB/neutrophil/SNE_512541.jpg,512541,NEU,neutrophil,363,360,191.7453933272115,0.7384706487003128
../../data/PBC_dataset_normal_DIB/neutrophil/SNE_329838.jpg,329838,NEU,neutrophil,363,360,201.18472859912254,0.7850068309536243
../../data/PBC_dataset_normal_DIB/neutrophil/NEUTROPHIL_438135.jpg,438135,NEU,neutrophil,369,366,204.15021152033015,0.7705102502383215
../../data/PBC_dataset_normal_DIB/neutrophil/SNE_811554.jpg,811554,NEU,neutrophil,363,360,195.38695286195286,0.7538204759478324
../../data/PBC_dataset_normal_DIB/neutrophil/BNE_246456.jpg,246456,NEU,neutrophil,363,360,192.00652739516377,0.7435050413343176
../../data/PBC_dataset_normal_DIB/neutrophil/SNE_37089.jpg,37089,NEU,neutrophil,363,360,194.69552596673807,0.7567892388861882
../../data/PBC_dataset_normal_DIB/neutrophil/BNE_698717.jpg,698717,NEU,neutrophil,363,360,186.89173298642996,0.716112795513063
../../data/PBC_dataset_normal_DIB/neutrophil/SNE_923601.jpg,923601,NEU,neutrophil,363,360,196.82099275584125,0.7623226641279102
../../data/PBC_dataset_normal_DIB/neutrophil/SNE_902550.jpg,902550,NEU,neutrophil,363,360,203.4729797979798,0.7946745298979095
../../data/PBC_dataset_normal_DIB/neutrophil/BNE_996898.jpg,996898,NEU,neutrophil,363,360,187.72511223344557,0.7214171501587473
../../data/PBC_dataset_normal_DIB/neutrophil/BNE_241705.jpg,241705,NEU,neutrophil,363,360,205.17863993470053,0.8033619504492339
../../data/PBC_dataset_normal_DIB/neutrophil/SNE_912151.jpg,912151,NEU,neutrophil,363,360,203.22861187633916,0.7934881055144434
../../data/PBC_dataset_normal_DIB/neutrophil/BNE_660993.jpg,660993,NEU,neutrophil,363,360,195.31749056218754,0.7561983796731426
../../data/PBC_dataset_normal_DIB/neutrophil/SNE_870354.jpg,870354,NEU,neutrophil,363,360,196.15290021426384,0.7612520472130694
../../data/PBC_dataset_normal_DIB/neutrophil/SNE_883708.jpg,883708,NEU,neutrophil,363,360,194.2620038771554,0.7496862546498858
../../data/PBC_dataset_normal_DIB/neutrophil/BNE_746471.jpg,746471,NEU,neutrophil,363,360,199.7853484338333,0.7777285612272457
../../data/PBC_dataset_normal_DIB/neutrophil/SNE_467255.jpg,467255,NEU,neutrophil,363,360,197.93795275992247,0.766654945731828
../../data/PBC_dataset_normal_DIB/neutrophil/SNE_202879.jpg,202879,NEU,neutrophil,363,360,201.4606978879706,0.7857785890875479
../../data/PBC_dataset_normal_DIB/neutrophil/SNE_758302.jpg,758302,NEU,neutrophil,363,360,200.79939546985003,0.780126467956451
../../data/PBC_dataset_normal_DIB/neutrophil/SNE_165041.jpg,165041,NEU,neutrophil,363,360,204.42574992347718,0.7958623138275208
../../data/PBC_dataset_normal_DIB/neutrophil/BNE_705327.jpg,705327,NEU,neutrophil,363,360,196.79597234976023,0.7587433601163147
../../data/PBC_dataset_normal_DIB/neutrophil/BNE_218096.jpg,218096,NEU,neutrophil,363,360,196.6464136312621,0.7616276633776866
../../data/PBC_dataset_normal_DIB/neutrophil/SNE_788902.jpg,788902,NEU,neutrophil,363,360,197.15043617998163,0.7640575936969217
../../data/PBC_dataset_normal_DIB/neutrophil/BNE_146572.jpg,146572,NEU,neutrophil,363,360,201.41720487705336,0.7869396611150123
../../data/PBC_dataset_normal_DIB/neutrophil/SNE_504343.jpg,504343,NEU,neutrophil,363,360,195.93194827058463,0.7620604549595779
../../data/PBC_dataset_normal_DIB/neutrophil/SNE_278647.jpg,278647,NEU,neutrophil,363,360,192.0244133251709,0.7398870065569538
../../data/PBC_dataset_normal_DIB/neutrophil/SNE_81977.jpg,81977,NEU,neutrophil,363,360,196.92388276706458,0.7624281515661668
../../data/PBC_dataset_normal_DIB/neutrophil/SNE_633168.jpg,633168,NEU,neutrophil,363,360,196.89966840118356,0.7643311281531896
../../data/PBC_dataset_normal_DIB/neutrophil/BNE_96422.jpg,96422,NEU,neutrophil,363,360,199.66217477808388,0.7768365914342475
../../data/PBC_dataset_normal_DIB/neutrophil/SNE_342586.jpg,342586,NEU,neutrophil,363,360,189.11357004387307,0.7285826603917968
../../data/PBC_dataset_normal_DIB/neutrophil/SNE_19711.jpg,19711,NEU,neutrophil,363,360,199.81149882665034,0.7766447773936632
../../data/PBC_dataset_normal_DIB/neutrophil/BNE_710107.jpg,710107,NEU,neutrophil,363,360,202.29213090500969,0.7885069369302052
../../data/PBC_dataset_normal_DIB/neutrophil/BNE_119250.jpg,119250,NEU,neutrophil,363,360,201.01400622385472,0.7819913311546843
../../data/PBC_dataset_normal_DIB/neutrophil/BNE_456543.jpg,456543,NEU,neutrophil,363,360,189.44326599326598,0.7320593445056627
../../data/PBC_dataset_normal_DIB/neutrophil/BNE_409857.jpg,409857,NEU,neutrophil,363,360,200.21468472604838,0.7793087267265646
../../data/PBC_dataset_normal_DIB/neutrophil/BNE_565424.jpg,565424,NEU,neutrophil,363,360,193.84852566064689,0.7503396064147116
../../data/PBC_dataset_normal_DIB/neutrophil/SNE_911441.jpg,911441,NEU,neutrophil,363,360,199.53098918477707,0.7760410794816855
../../data/PBC_dataset_normal_DIB/neutrophil/BNE_388940.jpg,388940,NEU,neutrophil,363,360,199.99444189368432,0.7807436086143672
../../data/PBC_dataset_normal_DIB/neutrophil/BNE_856696.jpg,856696,NEU,neutrophil,363,360,190.11189674523007,0.7312114423948337
../../data/PBC_dataset_normal_DIB/neutrophil/BNE_210217.jpg,210217,NEU,neutrophil,363,360,203.34934700540762,0.7938247292533175
../../data/PBC_dataset_normal_DIB/neutrophil/BNE_910536.jpg,910536,NEU,neutrophil,363,360,198.67844097541067,0.7701310876771276
../../data/PBC_dataset_normal_DIB/neutrophil/SNE_923091.jpg,923091,NEU,neutrophil,363,360,197.3008009386797,0.7638223912535935
../../data/PBC_dataset_normal_DIB/neutrophil/SNE_572651.jpg,572651,NEU,neutrophil,363,360,206.96544485256607,0.8105796169688567
../../data/PBC_dataset_normal_DIB/neutrophil/BNE_774908.jpg,774908,NEU,neutrophil,363,360,201.01781195796346,0.7834094944573482
../../data/PBC_dataset_normal_DIB/neutrophil/BNE_595203.jpg,595203,NEU,neutrophil,363,360,206.27374247525762,0.8101347393543276
../../data/PBC_dataset_normal_DIB/neutrophil/BNE_44328.jpg,44328,NEU,neutrophil,363,360,199.16894449545964,0.7762077529453777
../../data/PBC_dataset_normal_DIB/neutrophil/BNE_579098.jpg,579098,NEU,neutrophil,363,360,206.83881236608508,0.8081505567229037
../../data/PBC_dataset_normal_DIB/neutrophil/SNE_734146.jpg,734146,NEU,neutrophil,363,360,198.88159116416693,0.7705323347887669
../../data/PBC_dataset_normal_DIB/neutrophil/BNE_556303.jpg,556303,NEU,neutrophil,363,360,193.05694061830425,0.7445467837435557
../../data/PBC_dataset_normal_DIB/neutrophil/BNE_437992.jpg,437992,NEU,neutrophil,363,360,204.75932047750229,0.7999813783917608
../../data/PBC_dataset_normal_DIB/neutrophil/BNE_805167.jpg,805167,NEU,neutrophil,363,360,200.11611315171922,0.7805940622295444
../../data/PBC_dataset_normal_DIB/neutrophil/SNE_504413.jpg,504413,NEU,neutrophil,363,360,191.75883583307825,0.740304961741599
../../data/PBC_dataset_normal_DIB/neutrophil/SNE_173457.jpg,173457,NEU,neutrophil,363,360,202.08242271196818,0.7886200460817324
../../data/PBC_dataset_normal_DIB/neutrophil/BNE_857398.jpg,857398,NEU,neutrophil,363,360,197.3882078359351,0.7643965876531205
../../data/PBC_dataset_normal_DIB/neutrophil/SNE_661509.jpg,661509,NEU,neutrophil,363,360,191.15380573410877,0.739327116563736
../../data/PBC_dataset_normal_DIB/neutrophil/BNE_923268.jpg,923268,NEU,neutrophil,363,360,194.4857642077339,0.750999454254368
../../data/PBC_dataset_normal_DIB/neutrophil/BNE_77701.jpg,77701,NEU,neutrophil,363,360,193.18017294153657,0.7464123669373475
../../data/PBC_dataset_normal_DIB/neutrophil/BNE_174448.jpg,174448,NEU,neutrophil,363,360,203.653951127436,0.7922929200381713
../../data/PBC_dataset_normal_DIB/neutrophil/SNE_358297.jpg,358297,NEU,neutrophil,363,360,203.2205387205387,0.7949576080291926
../../data/PBC_dataset_normal_DIB/neutrophil/SNE_64196.jpg,64196,NEU,neutrophil,363,360,197.63344301601876,0.7684435795417034
../../data/PBC_dataset_normal_DIB/neutrophil/BNE_186526.jpg,186526,NEU,neutrophil,363,360,201.845140801959,0.7869520726696554
../../data/PBC_dataset_normal_DIB/neutrophil/SNE_195911.jpg,195911,NEU,neutrophil,363,360,194.40535659626568,0.75189928895911
../../data/PBC_dataset_normal_DIB/neutrophil/BNE_741019.jpg,741019,NEU,neutrophil,363,360,205.11184573002754,0.7991532049670802
../../data/PBC_dataset_normal_DIB/neutrophil/SNE_892623.jpg,892623,NEU,neutrophil,363,360,193.41689368431793,0.7484702181920213
../../data/PBC_dataset_normal_DIB/neutrophil/BNE_47650.jpg,47650,NEU,neutrophil,363,360,206.73143811855934,0.809501390869479
../../data/PBC_dataset_normal_DIB/neutrophil/SNE_877567.jpg,877567,NEU,neutrophil,363,360,199.7893633302724,0.7802096248432032
../../data/PBC_dataset_normal_DIB/neutrophil/BNE_112967.jpg,112967,NEU,neutrophil,363,360,198.3771043771044,0.7684474237022632
../../data/PBC_dataset_normal_DIB/neutrophil/BNE_168500.jpg,168500,NEU,neutrophil,363,360,202.95763952657893,0.7933226102078419
../../data/PBC_dataset_normal_DIB/neutrophil/SNE_488521.jpg,488521,NEU,neutrophil,363,360,197.73720283644525,0.7693096072909726
../../data/PBC_dataset_normal_DIB/neutrophil/BNE_826046.jpg,826046,NEU,neutrophil,363,360,199.99780634629118,0.7793241874028461
../../data/PBC_dataset_normal_DIB/neutrophil/SNE_7740.jpg,7740,NEU,neutrophil,363,360,199.89342669115396,0.7787324628549308
../../data/PBC_dataset_normal_DIB/neutrophil/BNE_890818.jpg,890818,NEU,neutrophil,363,360,195.88510356086113,0.7628550718804201
../../data/PBC_dataset_normal_DIB/neutrophil/SNE_443532.jpg,443532,NEU,neutrophil,363,360,192.30946332006937,0.7433242257722801
../../data/PBC_dataset_normal_DIB/neutrophil/BNE_791436.jpg,791436,NEU,neutrophil,363,360,207.08565197428834,0.8073465126517703
../../data/PBC_dataset_normal_DIB/neutrophil/BNE_764437.jpg,764437,NEU,neutrophil,363,360,200.4751071319253,0.7776621502457733
../../data/PBC_dataset_normal_DIB/neutrophil/BNE_93736.jpg,93736,NEU,neutrophil,363,360,208.3156795224977,0.8176908044947393
../../data/PBC_dataset_normal_DIB/neutrophil/SNE_383256.jpg,383256,NEU,neutrophil,363,360,198.1634578104275,0.7715442894542573
../../data/PBC_dataset_normal_DIB/neutrophil/BNE_131711.jpg,131711,NEU,neutrophil,363,360,190.8838409345985,0.7328450368629852
../../data/PBC_dataset_normal_DIB/neutrophil/SNE_664507.jpg,664507,NEU,neutrophil,363,360,198.79993623099685,0.7720962879748164
../../data/PBC_dataset_normal_DIB/neutrophil/BNE_153786.jpg,153786,NEU,neutrophil,363,360,204.92616314661768,0.7982597606126627
../../data/PBC_dataset_normal_DIB/neutrophil/SNE_901674.jpg,901674,NEU,neutrophil,363,360,203.3190363228242,0.7923605972139698
../../data/PBC_dataset_normal_DIB/neutrophil/SNE_195517.jpg,195517,NEU,neutrophil,363,360,196.76792419140904,0.7613959839782253
../../data/PBC_dataset_normal_DIB/neutrophil/BNE_260247.jpg,260247,NEU,neutrophil,363,360,196.2797036016733,0.7565729983495082
../../data/PBC_dataset_normal_DIB/neutrophil/SNE_975675.jpg,975675,NEU,neutrophil,363,360,202.71253443526172,0.7926265402119831
../../data/PBC_dataset_normal_DIB/neutrophil/SNE_899857.jpg,899857,NEU,neutrophil,363,360,201.23304254667892,0.7846539316426296
../../data/PBC_dataset_normal_DIB/neutrophil/SNE_929963.jpg,929963,NEU,neutrophil,363,360,194.7934981124375,0.752893136774759
../../data/PBC_dataset_normal_DIB/neutrophil/BNE_17008.jpg,17008,NEU,neutrophil,363,360,208.3959697990001,0.8151127241638009
../../data/PBC_dataset_normal_DIB/neutrophil/SNE_83800.jpg,83800,NEU,neutrophil,363,360,199.90122436486072,0.7768307784889898
../../data/PBC_dataset_normal_DIB/neutrophil/SNE_975440.jpg,975440,NEU,neutrophil,363,360,195.96181512090604,0.757018037238097
../../data/PBC_dataset_normal_DIB/neutrophil/BNE_818496.jpg,818496,NEU,neutrophil,363,360,203.52061014182226,0.7950573054490239
../../data/PBC_dataset_normal_DIB/neutrophil/SNE_223437.jpg,223437,NEU,neutrophil,363,360,196.49682940516274,0.7604752631154085
../../data/PBC_dataset_normal_DIB/neutrophil/SNE_517469.jpg,517469,NEU,neutrophil,363,360,194.8756912559943,0.7514191870337361
../../data/PBC_dataset_normal_DIB/neutrophil/BNE_529971.jpg,529971,NEU,neutrophil,363,360,202.81795480053057,0.7931902985619713
../../data/PBC_dataset_normal_DIB/neutrophil/BNE_315281.jpg,315281,NEU,neutrophil,363,360,193.59285021936537,0.7489413798742025
../../data/PBC_dataset_normal_DIB/neutrophil/SNE_642932.jpg,642932,NEU,neutrophil,363,360,200.673750127538,0.7817634525708661
../../data/PBC_dataset_normal_DIB/neutrophil/SNE_774800.jpg,774800,NEU,neutrophil,363,360,204.00185950413223,0.7977198949476944
../../data/PBC_dataset_normal_DIB/neutrophil/SNE_832642.jpg,832642,NEU,neutrophil,363,360,204.2659014386287,0.795766470822305
../../data/PBC_dataset_normal_DIB/neutrophil/BNE_233886.jpg,233886,NEU,neutrophil,363,360,198.28610600959087,0.7673016551942479
../../data/PBC_dataset_normal_DIB/neutrophil/SNE_801267.jpg,801267,NEU,neutrophil,363,360,198.14045505560657,0.7681290552074518
../../data/PBC_dataset_normal_DIB/neutrophil/NEUTROPHIL_19429.jpg,19429,NEU,neutrophil,369,366,206.78833158094787,0.7822204659516007
../../data/PBC_dataset_normal_DIB/neutrophil/SNE_536692.jpg,536692,NEU,neutrophil,363,360,197.74788541985512,0.7691279810163427
../../data/PBC_dataset_normal_DIB/neutrophil/SNE_798289.jpg,798289,NEU,neutrophil,363,360,197.27081420263238,0.766303202245269
../../data/PBC_dataset_normal_DIB/neutrophil/BNE_556740.jpg,556740,NEU,neutrophil,363,360,197.90187991021324,0.7670527013299964
../../data/PBC_dataset_normal_DIB/neutrophil/BNE_312496.jpg,312496,NEU,neutrophil,363,360,192.34193704724007,0.7377727463554139
../../data/PBC_dataset_normal_DIB/neutrophil/SNE_365900.jpg,365900,NEU,neutrophil,363,360,200.40834353637385,0.7773689374583626
../../data/PBC_dataset_normal_DIB/neutrophil/SNE_826772.jpg,826772,NEU,neutrophil,363,360,202.59286552392612,0.7868636933686238
../../data/PBC_dataset_normal_DIB/neutrophil/BNE_422954.jpg,422954,NEU,neutrophil,363,360,200.18278747066626,0.777826219023269
../../data/PBC_dataset_normal_DIB/neutrophil/SNE_982751.jpg,982751,NEU,neutrophil,363,360,192.2676691153964,0.7396909381905808
../../data/PBC_dataset_normal_DIB/neutrophil/SNE_800425.jpg,800425,NEU,neutrophil,363,360,192.42204111825325,0.7392608229172294
../../data/PBC_dataset_normal_DIB/neutrophil/SNE_416964.jpg,416964,NEU,neutrophil,363,360,201.73023926129986,0.7863556204378906
../../data/PBC_dataset_normal_DIB/neutrophil/BNE_58313.jpg,58313,NEU,neutrophil,363,360,188.5116671768187,0.7235549521477399
../../data/PBC_dataset_normal_DIB/neutrophil/SNE_394622.jpg,394622,NEU,neutrophil,363,360,200.29464850525457,0.7803817901624683
../../data/PBC_dataset_normal_DIB/neutrophil/SNE_340205.jpg,340205,NEU,neutrophil,363,360,192.191794204673,0.7402415436089955
../../data/PBC_dataset_normal_DIB/neutrophil/BNE_980569.jpg,980569,NEU,neutrophil,363,360,204.10828486889093,0.7982620626046563
../../data/PBC_dataset_normal_DIB/neutrophil/SNE_387264.jpg,387264,NEU,neutrophil,363,360,202.5463141516172,0.7906642169286447
../../data/PBC_dataset_normal_DIB/neutrophil/BNE_63504.jpg,63504,NEU,neutrophil,363,360,191.9443041526375,0.7397636939477965
../../data/PBC_dataset_normal_DIB/neutrophil/BNE_420956.jpg,420956,NEU,neutrophil,363,360,203.234435261708,0.7911784865619955
../../data/PBC_dataset_normal_DIB/neutrophil/BNE_371863.jpg,371863,NEU,neutrophil,363,360,199.04418681767166,0.7767670146353614
../../data/PBC_dataset_normal_DIB/neutrophil/BNE_126596.jpg,126596,NEU,neutrophil,363,360,201.4491607999184,0.7845893751327896
../../data/PBC_dataset_normal_DIB/neutrophil/BNE_342806.jpg,342806,NEU,neutrophil,363,360,191.72394653606776,0.7400401885431859
../../data/PBC_dataset_normal_DIB/neutrophil/BNE_365484.jpg,365484,NEU,neutrophil,363,360,196.53879706152432,0.7662844798459941
../../data/PBC_dataset_normal_DIB/neutrophil/SNE_395210.jpg,395210,NEU,neutrophil,363,360,191.3271911029487,0.7349872561683379
../../data/PBC_dataset_normal_DIB/neutrophil/BNE_680877.jpg,680877,NEU,neutrophil,363,360,196.46284817875727,0.7608302107888151
../../data/PBC_dataset_normal_DIB/neutrophil/BNE_881009.jpg,881009,NEU,neutrophil,363,360,194.08469799000102,0.7517636399437033
../../data/PBC_dataset_normal_DIB/neutrophil/BNE_862425.jpg,862425,NEU,neutrophil,363,360,206.3836955412713,0.8079646868446797
