img_path,label
/content/dataset/ERB/ERB_742903.jpg,ERB
/content/dataset/PLT/PLATELET_122961.jpg,PLT
/content/dataset/PMY/PMY_848534.jpg,PMY
/content/dataset/BA/20190526_163414_0.jpg,BA
/content/dataset/ERB/ERB_581746.jpg,ERB
/content/dataset/MMY/MMY_689341.jpg,MMY
/content/dataset/MO/95-8-3-2_154_2.jpg,MO
/content/dataset/LY/95-8-10-1_193_1.jpg,LY
/content/dataset/SNE/NGS_7494.tiff,SNE
/content/dataset/PMY/PMY_958798.jpg,PMY
/content/dataset/EO/95-8-27-1_329_3.jpg,EO
/content/dataset/MO/MON_0338.tiff,MO
/content/dataset/ERB/ERB_135580.jpg,ERB
/content/dataset/LY/LYT_2533.tiff,LY
/content/dataset/MO/MON_1517.tiff,MO
/content/dataset/LY/LYT_3205.tiff,LY
/content/dataset/LY/LYT_1367.tiff,LY
/content/dataset/ERB/ERB_984537.jpg,ERB
/content/dataset/MO/MO_531560.jpg,MO
/content/dataset/LY/LY_907042.jpg,LY
/content/dataset/SNE/SNE_884424.jpg,SNE
/content/dataset/SNE/NGS_4035.tiff,SNE
/content/dataset/BA/BAS_0025.tiff,BA
/content/dataset/MO/95-5-4-1_338_1.jpg,MO
/content/dataset/SNE/NGS_1640.tiff,SNE
/content/dataset/LY/95-8-10-1_233_1.jpg,LY
/content/dataset/LY/LYT_0738.tiff,LY
/content/dataset/LY/LYT_3168.tiff,LY
/content/dataset/MMY/MMY_888377.jpg,MMY
/content/dataset/LY/95-8-8-2_398_1.jpg,LY
/content/dataset/EO/EO_143764.jpg,EO
/content/dataset/MO/MON_0660.tiff,MO
/content/dataset/LY/LYT_0405.tiff,LY
/content/dataset/EO/EO_783136.jpg,EO
/content/dataset/SNE/NGS_6897.tiff,SNE
/content/dataset/SNE/SNE_871021.jpg,SNE
/content/dataset/SNE/NGS_5057.tiff,SNE
/content/dataset/SNE/NGS_0811.tiff,SNE
/content/dataset/MO/MO_818859.jpg,MO
/content/dataset/EO/EO_28192.jpg,EO
/content/dataset/SNE/NGS_8032.tiff,SNE
/content/dataset/BA/BA_830535.jpg,BA
/content/dataset/BA/BA_345373.jpg,BA
/content/dataset/LY/LYT_3161.tiff,LY
/content/dataset/SNE/SNE_202672.jpg,SNE
/content/dataset/MO/MO_96000.jpg,MO
/content/dataset/SNE/NGS_1505.tiff,SNE
/content/dataset/SNE/NGS_0143.tiff,SNE
/content/dataset/EO/EO_492738.jpg,EO
/content/dataset/LY/LY_562167.jpg,LY
/content/dataset/LY/LYT_1373.tiff,LY
/content/dataset/LY/LYT_1142.tiff,LY
/content/dataset/MMY/MMY_763787.jpg,MMY
/content/dataset/MO/MON_1754.tiff,MO
/content/dataset/LY/3205.jpg,LY
/content/dataset/MO/MON_1651.tiff,MO
/content/dataset/LY/LYT_3681.tiff,LY
/content/dataset/EO/EO_188943.jpg,EO
/content/dataset/BA/BA_357319.jpg,BA
/content/dataset/PLT/PLATELET_75317.jpg,PLT
/content/dataset/PMY/PMY_298535.jpg,PMY
/content/dataset/EO/95-8-27-1_56_6.jpg,EO
/content/dataset/SNE/SNE_613572.jpg,SNE
/content/dataset/LY/95-8-27-1_51_2.jpg,LY
/content/dataset/SNE/NGS_0399.tiff,SNE
/content/dataset/ERB/ERB_237446.jpg,ERB
/content/dataset/BNE/BNE_143245.jpg,BNE
/content/dataset/MO/MON_0500.tiff,MO
/content/dataset/EO/95-8-27-1_47_1.jpg,EO
/content/dataset/MY/MY_570138.jpg,MY
/content/dataset/ERB/ERB_162713.jpg,ERB
/content/dataset/LY/LYT_3397.tiff,LY
/content/dataset/MO/MON_1605.tiff,MO
/content/dataset/SNE/NGS_5128.tiff,SNE
/content/dataset/LY/LYT_2764.tiff,LY
/content/dataset/MO/MO_207089.jpg,MO
/content/dataset/SNE/NGS_0382.tiff,SNE
/content/dataset/SNE/NGS_8194.tiff,SNE
/content/dataset/EO/EO_19756.jpg,EO
/content/dataset/LY/LYT_2405.tiff,LY
/content/dataset/MO/95-8-6-1_356_3.jpg,MO
/content/dataset/SNE/SNE_827687.jpg,SNE
/content/dataset/MO/MON_1497.tiff,MO
/content/dataset/LY/95-8-3-1_484_1.jpg,LY
/content/dataset/PLT/PLATELET_27731.jpg,PLT
/content/dataset/LY/LYT_1790.tiff,LY
/content/dataset/PMY/PMY_598371.jpg,PMY
/content/dataset/MO/MON_0940.tiff,MO
/content/dataset/LY/95-8-17-1_2_1.jpg,LY
/content/dataset/EO/EO_304439.jpg,EO
/content/dataset/PLT/PLATELET_500446.jpg,PLT
/content/dataset/LY/95-8-6-1_75_2.jpg,LY
/content/dataset/SNE/NGS_5461.tiff,SNE
/content/dataset/MO/MO_605192.jpg,MO
/content/dataset/EO/EO_907904.jpg,EO
/content/dataset/SNE/NGS_1038.tiff,SNE
/content/dataset/SNE/NGS_1772.tiff,SNE
/content/dataset/LY/LYT_3611.tiff,LY
/content/dataset/LY/95-8-10-1_74_2.jpg,LY
/content/dataset/LY/95-8-10-1_1236_1.jpg,LY
/content/dataset/MO/MON_0617.tiff,MO
/content/dataset/LY/95-8-8-2_265_1.jpg,LY
/content/dataset/SNE/SNE_153895.jpg,SNE
/content/dataset/EO/EO_444568.jpg,EO
/content/dataset/ERB/ERB_97849.jpg,ERB
/content/dataset/SNE/NGS_2367.tiff,SNE
/content/dataset/LY/95-8-24-2_16_1.jpg,LY
/content/dataset/BNE/BNE_558616.jpg,BNE
/content/dataset/LY/95-8-10-1_46_1.jpg,LY
/content/dataset/BNE/BNE_78683.jpg,BNE
/content/dataset/ERB/ERB_363193.jpg,ERB
/content/dataset/MO/95-8-22-1_4_1.jpg,MO
/content/dataset/LY/3190.jpg,LY
/content/dataset/SNE/NGS_6005.tiff,SNE
/content/dataset/EO/EO_89342.jpg,EO
/content/dataset/BNE/BNE_162999.jpg,BNE
/content/dataset/SNE/NGS_2129.tiff,SNE
/content/dataset/MO/95-8-3-1_17_1.jpg,MO
/content/dataset/ERB/ERB_379497.jpg,ERB
/content/dataset/MY/MY_1855.jpg,MY
/content/dataset/BNE/BNE_857398.jpg,BNE
/content/dataset/SNE/NGS_0381.tiff,SNE
/content/dataset/MY/MY_29646.jpg,MY
/content/dataset/SNE/NGS_3005.tiff,SNE
/content/dataset/ERB/ERB_865078.jpg,ERB
/content/dataset/EO/EO_389227.jpg,EO
/content/dataset/EO/EO_233482.jpg,EO
/content/dataset/SNE/NGS_7136.tiff,SNE
/content/dataset/MO/MON_1693.tiff,MO
/content/dataset/EO/EO_542933.jpg,EO
/content/dataset/LY/LY_133266.jpg,LY
/content/dataset/SNE/NGS_5097.tiff,SNE
/content/dataset/SNE/NGS_1623.tiff,SNE
/content/dataset/BNE/BNE_307391.jpg,BNE
/content/dataset/SNE/SNE_210712.jpg,SNE
/content/dataset/EO/EOS_0033.tiff,EO
/content/dataset/LY/LYT_1006.tiff,LY
/content/dataset/EO/95-8-27-1_167_3.jpg,EO
/content/dataset/MO/MON_1568.tiff,MO
/content/dataset/MO/MON_1408.tiff,MO
/content/dataset/BA/BA_446850.jpg,BA
/content/dataset/SNE/NGS_7386.tiff,SNE
/content/dataset/SNE/NGS_2336.tiff,SNE
/content/dataset/EO/95-8-27-1_146_3.jpg,EO
/content/dataset/EO/95-8-27-1_482_1.jpg,EO
/content/dataset/EO/EOS_0303.tiff,EO
/content/dataset/MO/MO_134963.jpg,MO
/content/dataset/SNE/NGS_7369.tiff,SNE
/content/dataset/BA/20190527_115308_0.jpg,BA
/content/dataset/ERB/ERB_316911.jpg,ERB
/content/dataset/MO/MO_189430.jpg,MO
/content/dataset/ERB/ERB_828362.jpg,ERB
/content/dataset/LY/95-5-11-1_178_1.jpg,LY
/content/dataset/SNE/NGS_8399.tiff,SNE
/content/dataset/ERB/ERB_366289.jpg,ERB
/content/dataset/ERB/ERB_31605.jpg,ERB
/content/dataset/MO/MO_884136.jpg,MO
/content/dataset/LY/95-8-12-2_26_1.jpg,LY
/content/dataset/BA/BA_535755.jpg,BA
/content/dataset/ERB/ERB_942590.jpg,ERB
/content/dataset/SNE/NGS_2140.tiff,SNE
/content/dataset/SNE/NGS_6742.tiff,SNE
/content/dataset/PLT/PLATELET_855178.jpg,PLT
/content/dataset/LY/95-8-22-5_42_1.jpg,LY
/content/dataset/LY/95-8-10-1_39_1.jpg,LY
/content/dataset/BA/BA_769402.jpg,BA
/content/dataset/SNE/NGS_6140.tiff,SNE
/content/dataset/BNE/BNE_554100.jpg,BNE
/content/dataset/MY/MY_982223.jpg,MY
/content/dataset/SNE/NGS_1440.tiff,SNE
/content/dataset/SNE/NGS_0168.tiff,SNE
/content/dataset/MO/MON_0676.tiff,MO
/content/dataset/EO/EO_603440.jpg,EO
/content/dataset/MMY/MMY_170830.jpg,MMY
/content/dataset/LY/95-8-8-2_155_2.jpg,LY
/content/dataset/MO/95-8-13-1_48_1.jpg,MO
/content/dataset/LY/LYT_3275.tiff,LY
/content/dataset/PLT/PLATELET_191962.jpg,PLT
/content/dataset/ERB/ERB_349802.jpg,ERB
/content/dataset/MO/MON_0196.tiff,MO
/content/dataset/LY/LYT_1552.tiff,LY
/content/dataset/LY/LYT_2899.tiff,LY
/content/dataset/LY/LY_925681.jpg,LY
/content/dataset/PLT/PLATELET_740386.jpg,PLT
/content/dataset/EO/EO_330760.jpg,EO
/content/dataset/LY/LYT_3508.tiff,LY
/content/dataset/LY/LYT_1621.tiff,LY
/content/dataset/SNE/NGS_5437.tiff,SNE
/content/dataset/BNE/BNE_512963.jpg,BNE
/content/dataset/LY/LYT_0702.tiff,LY
/content/dataset/SNE/NGS_3475.tiff,SNE
/content/dataset/SNE/NGS_3797.tiff,SNE
/content/dataset/ERB/ERB_658445.jpg,ERB
/content/dataset/LY/LYT_2143.tiff,LY
/content/dataset/LY/95-8-8-3_31_1.jpg,LY
/content/dataset/EO/EO_725251.jpg,EO
/content/dataset/LY/3291.jpg,LY
/content/dataset/MMY/MMY_567014.jpg,MMY
/content/dataset/MO/95-9-3-2_52_2.jpg,MO
/content/dataset/BA/BA_426545.jpg,BA
/content/dataset/SNE/SNE_537361.jpg,SNE
/content/dataset/LY/LYT_0970.tiff,LY
/content/dataset/SNE/NGS_1165.tiff,SNE
/content/dataset/BA/BA_184105.jpg,BA
/content/dataset/SNE/NGS_7352.tiff,SNE
/content/dataset/SNE/NGS_1629.tiff,SNE
/content/dataset/MO/MON_0412.tiff,MO
/content/dataset/SNE/NGS_2378.tiff,SNE
/content/dataset/MO/MO_711672.jpg,MO
/content/dataset/BNE/BNE_108161.jpg,BNE
/content/dataset/BA/BA_49100.jpg,BA
/content/dataset/LY/LYT_2014.tiff,LY
/content/dataset/LY/95-8-8-3_13_1.jpg,LY
/content/dataset/LY/LYT_2721.tiff,LY
/content/dataset/PLT/PLATELET_618746.jpg,PLT
/content/dataset/LY/LYT_1351.tiff,LY
/content/dataset/LY/95-7-24-2_432_1.jpg,LY
/content/dataset/SNE/NGS_7859.tiff,SNE
/content/dataset/EO/95-5-4-1_434_7.jpg,EO
/content/dataset/BA/BA_273021.jpg,BA
/content/dataset/BA/BA_121453.jpg,BA
/content/dataset/LY/95-5-10-1_705_1.jpg,LY
/content/dataset/SNE/SNE_401509.jpg,SNE
/content/dataset/SNE/NGS_2052.tiff,SNE
/content/dataset/EO/95-8-27-1_334_3.jpg,EO
/content/dataset/SNE/NGS_4021.tiff,SNE
/content/dataset/LY/LYT_1095.tiff,LY
/content/dataset/ERB/ERB_191913.jpg,ERB
/content/dataset/ERB/ERB_359800.jpg,ERB
/content/dataset/LY/95-8-22-3_139_1.jpg,LY
/content/dataset/SNE/NGS_0672.tiff,SNE
/content/dataset/LY/LYT_2672.tiff,LY
/content/dataset/SNE/NGS_7988.tiff,SNE
/content/dataset/ERB/ERB_654889.jpg,ERB
/content/dataset/MY/MY_589087.jpg,MY
/content/dataset/EO/EO_54678.jpg,EO
/content/dataset/SNE/NGS_1069.tiff,SNE
/content/dataset/ERB/ERB_789137.jpg,ERB
/content/dataset/MO/MON_0260.tiff,MO
/content/dataset/SNE/NGS_0059.tiff,SNE
/content/dataset/PLT/PLATELET_877353.jpg,PLT
/content/dataset/SNE/NGS_6609.tiff,SNE
/content/dataset/PLT/PLATELET_506634.jpg,PLT
/content/dataset/SNE/NGS_8139.tiff,SNE
/content/dataset/BNE/BNE_946465.jpg,BNE
/content/dataset/SNE/NGS_2984.tiff,SNE
/content/dataset/LY/LYT_1584.tiff,LY
/content/dataset/MMY/MMY_96795.jpg,MMY
/content/dataset/MO/95-8-1-1_313_1.jpg,MO
/content/dataset/MO/95-8-12-3_7_1.jpg,MO
/content/dataset/EO/EO_793941.jpg,EO
/content/dataset/MMY/MMY_769142.jpg,MMY
/content/dataset/ERB/ERB_21715.jpg,ERB
/content/dataset/MO/95-8-17-3_367_1.jpg,MO
/content/dataset/PLT/PLATELET_822250.jpg,PLT
/content/dataset/EO/EO_575793.jpg,EO
/content/dataset/PLT/PLATELET_279225.jpg,PLT
/content/dataset/SNE/NGS_7832.tiff,SNE
/content/dataset/LY/95-8-12-2_158_1.jpg,LY
/content/dataset/MO/95-9-3-3_141_1.jpg,MO
/content/dataset/SNE/NGS_7378.tiff,SNE
/content/dataset/SNE/NGS_4232.tiff,SNE
/content/dataset/SNE/NGS_4115.tiff,SNE
/content/dataset/BA/BA_229541.jpg,BA
/content/dataset/MO/95-5-4-1_353_1.jpg,MO
/content/dataset/SNE/NGS_3881.tiff,SNE
/content/dataset/EO/EO_928972.jpg,EO
/content/dataset/EO/EOS_0410.tiff,EO
/content/dataset/SNE/NGS_5909.tiff,SNE
/content/dataset/BA/20190526_163055_2.jpg,BA
/content/dataset/MY/MY_832343.jpg,MY
/content/dataset/LY/LYT_0233.tiff,LY
/content/dataset/MO/95-8-22-2_198_1.jpg,MO
/content/dataset/ERB/ERB_337923.jpg,ERB
/content/dataset/LY/LYT_0778.tiff,LY
/content/dataset/SNE/NGS_4397.tiff,SNE
/content/dataset/SNE/NGS_4337.tiff,SNE
/content/dataset/SNE/NGS_0737.tiff,SNE
/content/dataset/MY/MY_420171.jpg,MY
/content/dataset/SNE/NGS_5618.tiff,SNE
/content/dataset/SNE/NGS_4859.tiff,SNE
/content/dataset/LY/95-5-4-1_205_1.jpg,LY
/content/dataset/SNE/NGS_8295.tiff,SNE
/content/dataset/EO/EO_459590.jpg,EO
/content/dataset/BA/20190526_165944_0.jpg,BA
/content/dataset/EO/EO_250836.jpg,EO
/content/dataset/LY/LYT_0882.tiff,LY
/content/dataset/MY/MY_329554.jpg,MY
/content/dataset/EO/EO_129360.jpg,EO
/content/dataset/PLT/PLATELET_520000.jpg,PLT
/content/dataset/LY/LYT_2395.tiff,LY
/content/dataset/EO/95-8-10-1_114_1.jpg,EO
/content/dataset/SNE/NGS_2784.tiff,SNE
/content/dataset/PLT/PLATELET_519764.jpg,PLT
/content/dataset/SNE/NGS_6938.tiff,SNE
/content/dataset/EO/EO_420876.jpg,EO
/content/dataset/LY/LY_285165.jpg,LY
/content/dataset/BA/BA_717119.jpg,BA
/content/dataset/LY/LYT_1694.tiff,LY
/content/dataset/ERB/EBO_0021.tiff,ERB
/content/dataset/EO/EO_806352.jpg,EO
/content/dataset/EO/EO_574803.jpg,EO
/content/dataset/SNE/NGS_6447.tiff,SNE
/content/dataset/ERB/EBO_0029.tiff,ERB
/content/dataset/SNE/NGS_3207.tiff,SNE
/content/dataset/PLT/PLATELET_787898.jpg,PLT
/content/dataset/LY/95-8-22-3_34_2.jpg,LY
/content/dataset/PMY/PMY_880322.jpg,PMY
/content/dataset/MO/MO_660545.jpg,MO
/content/dataset/SNE/NGS_4442.tiff,SNE
/content/dataset/SNE/NGS_6402.tiff,SNE
/content/dataset/LY/LYT_1419.tiff,LY
/content/dataset/PLT/PLATELET_573089.jpg,PLT
/content/dataset/SNE/NGS_7991.tiff,SNE
/content/dataset/SNE/SNE_619218.jpg,SNE
/content/dataset/SNE/NGS_5254.tiff,SNE
/content/dataset/SNE/NGS_5951.tiff,SNE
/content/dataset/SNE/NGS_1478.tiff,SNE
/content/dataset/LY/95-5-11-1_246_1.jpg,LY
/content/dataset/SNE/NGS_6962.tiff,SNE
/content/dataset/MO/95-9-1-2_94_1.jpg,MO
/content/dataset/SNE/NGS_7127.tiff,SNE
/content/dataset/LY/95-8-10-1_99_1.jpg,LY
/content/dataset/LY/95-8-22-5_145_1.jpg,LY
/content/dataset/SNE/SNE_134204.jpg,SNE
/content/dataset/SNE/NGS_2654.tiff,SNE
/content/dataset/BNE/BNE_5294.jpg,BNE
/content/dataset/SNE/NGS_3256.tiff,SNE
/content/dataset/LY/LY_424808.jpg,LY
/content/dataset/SNE/NGS_5852.tiff,SNE
/content/dataset/SNE/NGS_5814.tiff,SNE
/content/dataset/MO/MO_317584.jpg,MO
/content/dataset/SNE/NGS_7319.tiff,SNE
/content/dataset/SNE/NGS_2589.tiff,SNE
/content/dataset/EO/EO_272663.jpg,EO
/content/dataset/PLT/PLATELET_195258.jpg,PLT
/content/dataset/MY/MY_169425.jpg,MY
/content/dataset/SNE/NGS_5341.tiff,SNE
/content/dataset/LY/95-8-3-1_575_2.jpg,LY
/content/dataset/SNE/NGS_5824.tiff,SNE
/content/dataset/LY/LY_752828.jpg,LY
/content/dataset/SNE/NGS_0083.tiff,SNE
/content/dataset/LY/95-8-12-5_125_2.jpg,LY
/content/dataset/PLT/PLATELET_430945.jpg,PLT
/content/dataset/LY/95-8-24-1_7_1.jpg,LY
/content/dataset/LY/LY_308596.jpg,LY
/content/dataset/SNE/NGS_1372.tiff,SNE
/content/dataset/SNE/NGS_4452.tiff,SNE
/content/dataset/SNE/NGS_7204.tiff,SNE
/content/dataset/LY/LYT_2607.tiff,LY
/content/dataset/MO/MON_0792.tiff,MO
/content/dataset/PLT/PLATELET_436432.jpg,PLT
/content/dataset/MO/MO_248919.jpg,MO
/content/dataset/ERB/ERB_151826.jpg,ERB
/content/dataset/PLT/PLATELET_788609.jpg,PLT
/content/dataset/LY/LYT_2719.tiff,LY
/content/dataset/MMY/MMY_179858.jpg,MMY
/content/dataset/ERB/ERB_523193.jpg,ERB
/content/dataset/SNE/NGS_4865.tiff,SNE
/content/dataset/SNE/NGS_6318.tiff,SNE
/content/dataset/PMY/PMY_986111.jpg,PMY
/content/dataset/EO/EOS_0107.tiff,EO
/content/dataset/LY/LY_476874.jpg,LY
/content/dataset/MMY/MMY_205123.jpg,MMY
/content/dataset/PLT/PLATELET_681358.jpg,PLT
/content/dataset/PLT/PLATELET_607149.jpg,PLT
/content/dataset/SNE/NGS_4701.tiff,SNE
/content/dataset/EO/EO_533774.jpg,EO
/content/dataset/SNE/SNE_13843.jpg,SNE
/content/dataset/EO/EO_587264.jpg,EO
/content/dataset/MY/MY_562076.jpg,MY
/content/dataset/LY/LYT_0031.tiff,LY
/content/dataset/LY/LYT_0234.tiff,LY
/content/dataset/LY/3335.jpg,LY
/content/dataset/SNE/SNE_465051.jpg,SNE
/content/dataset/PLT/PLATELET_634748.jpg,PLT
/content/dataset/LY/494.jpg,LY
/content/dataset/BNE/BNE_936581.jpg,BNE
/content/dataset/LY/95-8-13-4_221_1.jpg,LY
/content/dataset/MO/MO_854625.jpg,MO
/content/dataset/SNE/SNE_815833.jpg,SNE
/content/dataset/SNE/NGS_7542.tiff,SNE
/content/dataset/SNE/SNE_516734.jpg,SNE
/content/dataset/SNE/NGS_4700.tiff,SNE
/content/dataset/LY/LYT_3435.tiff,LY
/content/dataset/PLT/PLATELET_855588.jpg,PLT
/content/dataset/MMY/MMY_514496.jpg,MMY
/content/dataset/MO/MON_1235.tiff,MO
/content/dataset/LY/LYT_1180.tiff,LY
/content/dataset/ERB/ERB_421850.jpg,ERB
/content/dataset/LY/LYT_0806.tiff,LY
/content/dataset/MO/MO_557970.jpg,MO
/content/dataset/SNE/NGS_4259.tiff,SNE
/content/dataset/SNE/NGS_8207.tiff,SNE
/content/dataset/EO/EO_247533.jpg,EO
/content/dataset/LY/95-5-11-1_219_1.jpg,LY
/content/dataset/LY/LY_984424.jpg,LY
/content/dataset/SNE/NGS_3678.tiff,SNE
/content/dataset/SNE/NGS_1197.tiff,SNE
/content/dataset/SNE/NGS_3764.tiff,SNE
/content/dataset/MY/MY_617135.jpg,MY
/content/dataset/SNE/NGS_7755.tiff,SNE
/content/dataset/BA/BA_749108.jpg,BA
/content/dataset/SNE/NGS_4206.tiff,SNE
/content/dataset/LY/LYT_2261.tiff,LY
/content/dataset/LY/LYT_0190.tiff,LY
/content/dataset/SNE/SNE_896376.jpg,SNE
/content/dataset/SNE/NGS_0286.tiff,SNE
/content/dataset/SNE/SNE_174973.jpg,SNE
/content/dataset/SNE/NGS_0922.tiff,SNE
/content/dataset/SNE/NGS_3794.tiff,SNE
/content/dataset/MY/MY_423502.jpg,MY
/content/dataset/EO/EO_624675.jpg,EO
/content/dataset/SNE/NGS_2391.tiff,SNE
/content/dataset/SNE/NGS_1616.tiff,SNE
/content/dataset/LY/LYT_2189.tiff,LY
/content/dataset/MO/MO_342486.jpg,MO
/content/dataset/ERB/ERB_678401.jpg,ERB
/content/dataset/LY/LYT_1688.tiff,LY
/content/dataset/MO/MON_0610.tiff,MO
/content/dataset/MO/MON_0802.tiff,MO
/content/dataset/MY/MY_679149.jpg,MY
/content/dataset/MO/MON_0277.tiff,MO
/content/dataset/LY/95-8-12-4_45_1.jpg,LY
/content/dataset/SNE/NGS_1479.tiff,SNE
/content/dataset/EO/EO_58611.jpg,EO
/content/dataset/SNE/NGS_4620.tiff,SNE
/content/dataset/EO/EO_909229.jpg,EO
/content/dataset/MO/MON_0605.tiff,MO
/content/dataset/BNE/BNE_661607.jpg,BNE
/content/dataset/LY/LYT_3652.tiff,LY
/content/dataset/LY/LYT_1608.tiff,LY
/content/dataset/LY/LY_125347.jpg,LY
/content/dataset/SNE/NGS_1417.tiff,SNE
/content/dataset/LY/LYT_0804.tiff,LY
/content/dataset/EO/EO_106296.jpg,EO
/content/dataset/PLT/PLATELET_84281.jpg,PLT
/content/dataset/LY/95-8-17-3_385_1.jpg,LY
/content/dataset/LY/LYT_0739.tiff,LY
/content/dataset/ERB/EBO_0043.tiff,ERB
/content/dataset/EO/EO_984542.jpg,EO
/content/dataset/LY/95-8-10-1_637_1.jpg,LY
/content/dataset/EO/EO_606717.jpg,EO
/content/dataset/MO/MO_91781.jpg,MO
/content/dataset/SNE/NGS_2136.tiff,SNE
/content/dataset/BA/BA_808405.jpg,BA
/content/dataset/LY/LY_565758.jpg,LY
/content/dataset/MO/MON_0783.tiff,MO
/content/dataset/MO/MO_128174.jpg,MO
/content/dataset/LY/95-8-3-2_255_5.jpg,LY
/content/dataset/LY/95-5-4-1_324_2.jpg,LY
/content/dataset/EO/EO_675962.jpg,EO
/content/dataset/LY/LYT_0100.tiff,LY
/content/dataset/EO/EO_960665.jpg,EO
/content/dataset/LY/95-5-13-1_151_1.jpg,LY
/content/dataset/LY/95-8-8-1_276_2.jpg,LY
/content/dataset/MMY/MMY_146142.jpg,MMY
/content/dataset/ERB/ERB_115039.jpg,ERB
/content/dataset/SNE/SNE_556796.jpg,SNE
/content/dataset/MO/MON_0041.tiff,MO
/content/dataset/SNE/SNE_157268.jpg,SNE
/content/dataset/BA/BA_827257.jpg,BA
/content/dataset/MY/MY_556385.jpg,MY
/content/dataset/SNE/NGS_1110.tiff,SNE
/content/dataset/MO/MO_189116.jpg,MO
/content/dataset/SNE/NGS_7641.tiff,SNE
/content/dataset/EO/EO_86737.jpg,EO
/content/dataset/BNE/NGB_0070.tiff,BNE
/content/dataset/SNE/SNE_217967.jpg,SNE
/content/dataset/LY/LYT_3363.tiff,LY
/content/dataset/SNE/NGS_6266.tiff,SNE
/content/dataset/BA/BA_911932.jpg,BA
/content/dataset/SNE/NGS_0404.tiff,SNE
/content/dataset/EO/EO_673822.jpg,EO
/content/dataset/LY/LY_827566.jpg,LY
/content/dataset/SNE/NGS_3732.tiff,SNE
/content/dataset/PLT/PLATELET_751785.jpg,PLT
/content/dataset/LY/LYT_3872.tiff,LY
/content/dataset/MY/MY_903251.jpg,MY
/content/dataset/SNE/NGS_6231.tiff,SNE
/content/dataset/LY/LYT_0668.tiff,LY
/content/dataset/SNE/SNE_776076.jpg,SNE
/content/dataset/SNE/NGS_4367.tiff,SNE
/content/dataset/MMY/MMY_896503.jpg,MMY
/content/dataset/LY/95-5-10-1_862_1.jpg,LY
/content/dataset/BA/20190526_165913_0.jpg,BA
/content/dataset/EO/95-8-27-1_178_2.jpg,EO
/content/dataset/EO/EO_421.jpg,EO
/content/dataset/BA/BA_945631.jpg,BA
/content/dataset/EO/EOS_0251.tiff,EO
/content/dataset/EO/EO_110481.jpg,EO
/content/dataset/EO/EO_956671.jpg,EO
/content/dataset/SNE/NGS_3512.tiff,SNE
/content/dataset/SNE/NGS_6230.tiff,SNE
/content/dataset/SNE/NGS_7030.tiff,SNE
/content/dataset/LY/LYT_3926.tiff,LY
/content/dataset/EO/EO_621367.jpg,EO
/content/dataset/SNE/NGS_0011.tiff,SNE
/content/dataset/MY/MY_279543.jpg,MY
/content/dataset/SNE/NGS_4148.tiff,SNE
/content/dataset/LY/LYT_3851.tiff,LY
/content/dataset/BNE/BNE_618678.jpg,BNE
/content/dataset/MMY/MMY_911187.jpg,MMY
/content/dataset/MY/MY_626044.jpg,MY
/content/dataset/BA/20190604_110533_1.jpg,BA
/content/dataset/LY/95-8-10-1_921_1.jpg,LY
/content/dataset/EO/EO_344745.jpg,EO
/content/dataset/EO/EO_594816.jpg,EO
/content/dataset/BA/BA_700689.jpg,BA
/content/dataset/PLT/PLATELET_115165.jpg,PLT
/content/dataset/EO/EO_707092.jpg,EO
/content/dataset/PLT/PLATELET_279668.jpg,PLT
/content/dataset/SNE/NGS_5073.tiff,SNE
/content/dataset/LY/95-8-13-4_253_2.jpg,LY
/content/dataset/SNE/NGS_1080.tiff,SNE
/content/dataset/MMY/MMY_996776.jpg,MMY
/content/dataset/LY/95-8-12-2_167_1.jpg,LY
/content/dataset/PLT/PLATELET_703044.jpg,PLT
/content/dataset/SNE/NGS_2771.tiff,SNE
/content/dataset/MO/95-8-3-1_175_1.jpg,MO
/content/dataset/SNE/NGS_0865.tiff,SNE
/content/dataset/MMY/MMY_71180.jpg,MMY
/content/dataset/LY/95-8-6-1_326_2.jpg,LY
/content/dataset/LY/LYT_1972.tiff,LY
/content/dataset/SNE/NGS_6076.tiff,SNE
/content/dataset/SNE/NGS_3130.tiff,SNE
/content/dataset/PLT/PLATELET_282511.jpg,PLT
/content/dataset/LY/2559.jpg,LY
/content/dataset/EO/EO_688063.jpg,EO
/content/dataset/SNE/NGS_6475.tiff,SNE
/content/dataset/ERB/ERB_780489.jpg,ERB
/content/dataset/ERB/ERB_705765.jpg,ERB
/content/dataset/PLT/PLATELET_758046.jpg,PLT
/content/dataset/SNE/NGS_8288.tiff,SNE
/content/dataset/SNE/NGS_4419.tiff,SNE
/content/dataset/PLT/PLATELET_176986.jpg,PLT
/content/dataset/LY/LY_878313.jpg,LY
/content/dataset/SNE/NGS_3551.tiff,SNE
/content/dataset/MMY/MMY_383935.jpg,MMY
/content/dataset/EO/EO_359857.jpg,EO
/content/dataset/BNE/BNE_944885.jpg,BNE
/content/dataset/LY/95-8-6-1_70_1.jpg,LY
/content/dataset/SNE/NGS_1625.tiff,SNE
/content/dataset/SNE/NGS_4103.tiff,SNE
/content/dataset/SNE/NGS_5573.tiff,SNE
/content/dataset/LY/LYT_3911.tiff,LY
/content/dataset/ERB/ERB_357853.jpg,ERB
/content/dataset/MO/MON_0503.tiff,MO
/content/dataset/LY/LYT_1745.tiff,LY
/content/dataset/PLT/PLATELET_498072.jpg,PLT
